CF_Handle,Rating,Total problems,Problems last month,Contest given,First contest date
tourist,"
                            3947
                    ",2599 problems,24 problems,268,"

                        Feb/25/2010 22:30UTC+5.5

"
jiangly,"
                            3734
                    ",6122 problems,82 problems,162,"

                        Jan/20/2019 17:35UTC+5.5

"
Benq,"
                            3620
                    ",3740 problems,24 problems,151,"

                        Jul/14/2015 20:40UTC+5.5

"
ksun48,"
                            3479
                    ",3316 problems,37 problems,276,"

                        Jan/08/2012 21:30UTC+5.5

"
ecnerwala,"
                            3581
                    ",2989 problems,17 problems,186,"

                        Jul/11/2012 22:00UTC+5.5

"
Rewinding,"
                            3300
                    ",1126 problems,8 problems,58,"

                        Feb/16/2018 20:35UTC+5.5

"
Petr,"
                            3266
                    ",1252 problems,7 problems,217,"

                        Feb/25/2010 22:30UTC+5.5

"
gyh20,"
                            3447
                    ",1308 problems,0 problems,75,"

                        Dec/14/2019 16:35UTC+5.5

"
maspy,"
                            3127
                    ",9359 problems,99 problems,76,"

                        Jul/10/2021 20:05UTC+5.5

"
Nachia,"
                            3111
                    ",501 problems,9 problems,49,"

                        Mar/01/2020 18:45UTC+5.5

"
Elegia,"
                            3109
                    ",1221 problems,0 problems,50,"

                        Sep/25/2017 16:05UTC+5.5

"
Egor,"
                            3072
                    ",2614 problems,45 problems,295,"

                        Mar/12/2010 17:30UTC+5.5

"
crazy_sea,"
                            3065
                    ",397 problems,9 problems,40,"

                        Feb/12/2021 20:20UTC+5.5

"
StarSilk,"
                            3033
                    ",2934 problems,135 problems,58,"

                        Jul/10/2022 20:05UTC+5.5

"
Sana,"
                            2858
                    ",,,59,"

                        Apr/13/2020 20:05UTC+5.5

"
Crying,"
                            2769
                    ",1216 problems,21 problems,49,"

                        Dec/19/2020 15:05UTC+5.5

"
Brovko,"
                            2708
                    ",4706 problems,111 problems,89,"

                        Jun/16/2018 22:05UTC+5.5

"
talant,"
                            2613
                    ",2586 problems,60 problems,73,"

                        Aug/20/2019 20:05UTC+5.5

"
kizen,"
                            2607
                    ",624 problems,24 problems,90,"

                        May/01/2018 19:35UTC+5.5

"
xukai,"
                            2600
                    ",606 problems,5 problems,40,"

                        Nov/26/2021 16:45UTC+5.5

"
noya2,"
                            2590
                    ",1568 problems,70 problems,74,"

                        Mar/19/2020 20:05UTC+5.5

"
Potassium,"
                            2549
                    ",2377 problems,20 problems,141,"

                        Dec/29/2017 21:10UTC+5.5

"
CodeFurces,"
                            2544
                    ",801 problems,156 problems,14,"

                        Dec/28/2023 20:05UTC+5.5

"
hyforces,"
                            2503
                    ",440 problems,11 problems,37,"

                        Jun/18/2018 22:05UTC+5.5

"
Dorost,"
                            2500
                    ",2432 problems,14 problems,232,"

                        Sep/15/2019 16:05UTC+5.5

"
Caiii,"
                            2502
                    ",44 problems,8 problems,8,"

                        Feb/29/2024 20:05UTC+5.5

"
5ab,"
                            2487
                    ",923 problems,0 problems,62,"

                        Sep/21/2019 12:35UTC+5.5

"
toam,"
                            2484
                    ",2021 problems,57 problems,73,"

                        Jun/25/2021 21:05UTC+5.5

"
Shik,"
                            2475
                    ",2464 problems,6 problems,196,"

                        Jun/10/2010 21:30UTC+5.5

"
tfg,"
                            2470
                    ",,,195,"

                        Sep/13/2016 22:05UTC+5.5

"
kmjp,"
                            2469
                    ",6744 problems,72 problems,362,"

                        Jan/22/2013 22:00UTC+5.5

"
cn449,"
                            2469
                    ",392 problems,42 problems,47,"

                        Jul/12/2019 20:05UTC+5.5

"
pooty,"
                            2454
                    ",1886 problems,11 problems,144,"

                        Nov/30/2020 20:05UTC+5.5

"
Sert,"
                            2432
                    ",2699 problems,12 problems,122,"

                        Aug/29/2011 22:30UTC+5.5

"
jhkoh,"
                            2325
                    ",1360 problems,21 problems,90,"

                        Feb/15/2020 18:35UTC+5.5

"
Gilwall,"
                            2314
                    ",830 problems,0 problems,33,"

                        Sep/21/2019 12:35UTC+5.5

"
zzpc,"
                            2310
                    ",223 problems,6 problems,26,"

                        Feb/02/2017 19:05UTC+5.5

"
Minh,"
                            2307
                    ",235 problems,0 problems,54,"

                        Apr/11/2021 20:05UTC+5.5

"
Ari,"
                            2302
                    ",1958 problems,0 problems,100,"

                        Dec/17/2017 12:05UTC+5.5

"
Kinon,"
                            2301
                    ",660 problems,0 problems,62,"

                        Dec/15/2019 10:35UTC+5.5

"
kevin,"
                            2301
                    ",1563 problems,38 problems,63,"

                        Jul/29/2020 20:05UTC+5.5

"
cry,"
                            2301
                    ",2361 problems,25 problems,34,"

                        Jul/22/2021 20:05UTC+5.5

"
endorsi,"
                            2288
                    ",54 problems,0 problems,10,"

                        Oct/25/2020 16:35UTC+5.5

"
DimmyT,"
                            2234
                    ",2881 problems,7 problems,282,"

                        Feb/02/2017 19:05UTC+5.5

"
AdhityaMangudy,"
                            2230
                    ",662 problems,23 problems,65,"

                        Aug/01/2022 20:05UTC+5.5

"
wcdr,"
                            2221
                    ",415 problems,0 problems,20,"

                        Oct/27/2020 20:05UTC+5.5

"
magga,"
                            2220
                    ",1282 problems,6 problems,179,"

                        Jun/05/2019 20:05UTC+5.5

"
socho,"
                            2216
                    ",2249 problems,0 problems,101,"

                        Apr/13/2019 19:35UTC+5.5

"
gortomi,"
                            2176
                    ",722 problems,23 problems,31,"

                        Aug/16/2022 20:05UTC+5.5

"
ichai,"
                            2154
                    ",65 problems,0 problems,9,"

                        Nov/17/2023 20:05UTC+5.5

"
codicon,"
                            2153
                    ",1408 problems,27 problems,138,"

                        Apr/21/2020 20:05UTC+5.5

"
FanJue,"
                            2148
                    ",29 problems,0 problems,5,"

                        Feb/06/2024 20:15UTC+5.5

"
shadow9236,"
                            2147
                    ",2129 problems,34 problems,179,"

                        Mar/01/2020 18:45UTC+5.5

"
invertedwinger,"
                            2146
                    ",,,82,"

                        Jul/23/2021 20:05UTC+5.5

"
kefaa,"
                            2140
                    ",3204 problems,6 problems,194,"

                        Jan/12/2014 22:00UTC+5.5

"
opia,"
                            2123
                    ",21 problems,0 problems,4,"

                        May/30/2024 20:05UTC+5.5

"
Ann,"
                            2121
                    ",1296 problems,1             problem,58,"

                        Jul/08/2022 20:05UTC+5.5

"
Inkyo,"
                            2120
                    ",652 problems,79 problems,52,"

                        Nov/04/2019 18:45UTC+5.5

"
kingmessi,"
                            2118
                    ",1954 problems,29 problems,121,"

                        Jan/27/2022 20:05UTC+5.5

"
binap,"
                            2117
                    ",222 problems,18 problems,40,"

                        Jun/20/2020 20:05UTC+5.5

"
Pety,"
                            2082
                    ",2277 problems,0 problems,66,"

                        May/06/2018 19:35UTC+5.5

"
codelegend,"
                            2081
                    ",3538 problems,0 problems,236,"

                        Sep/14/2013 22:00UTC+5.5

"
outfinity,"
                            2080
                    ",2567 problems,35 problems,169,"

                        Dec/15/2020 20:05UTC+5.5

"
Snafa,"
                            2079
                    ",156 problems,0 problems,40,"

                        Jul/10/2022 20:05UTC+5.5

"
Ajax,"
                            2069
                    ",1988 problems,0 problems,200,"

                        Dec/23/2017 19:35UTC+5.5

"
donot,"
                            2027
                    ",174 problems,9 problems,34,"

                        Aug/24/2016 22:05UTC+5.5

"
rimr,"
                            2025
                    ",77 problems,34 problems,15,"

                        Dec/05/2023 20:15UTC+5.5

"
Faitan,"
                            2020
                    ",145 problems,0 problems,29,"

                        Dec/11/2021 15:35UTC+5.5

"
marc2825,"
                            1993
                    ",773 problems,31 problems,128,"

                        Aug/27/2022 20:05UTC+5.5

"
hxano,"
                            1993
                    ",646 problems,149 problems,50,"

                        Jul/25/2023 20:05UTC+5.5

"
harsh639,"
                            1992
                    ",1547 problems,0 problems,96,"

                        Nov/22/2018 21:15UTC+5.5

"
naeby,"
                            1992
                    ",176 problems,0 problems,47,"

                        Jan/31/2022 20:05UTC+5.5

"
LLGM,"
                            1990
                    ",1023 problems,57 problems,110,"

                        Nov/22/2021 15:05UTC+5.5

"
AudM,"
                            1988
                    ",455 problems,0 problems,53,"

                        Sep/19/2020 20:05UTC+5.5

"
pienotpi,"
                            1985
                    ",912 problems,33 problems,75,"

                        Sep/12/2021 20:05UTC+5.5

"
Tainel,"
                            1981
                    ",1555 problems,58 problems,85,"

                        Oct/01/2019 20:05UTC+5.5

"
Tang6,"
                            1980
                    ",122 problems,0 problems,13,"

                        Feb/19/2024 20:05UTC+5.5

"
pirobie_real,"
                            1978
                    ",49 problems,0 problems,10,"

                        Jun/24/2023 19:35UTC+5.5

"
TimeWarp101,"
                            1977
                    ",1561 problems,0 problems,219,"

                        Oct/05/2018 20:05UTC+5.5

"
nai_he,"
                            1960
                    ",297 problems,19 problems,48,"

                        Apr/29/2018 18:45UTC+5.5

"
shinlena,"
                            1960
                    ",35 problems,8 problems,5,"

                        Mar/11/2024 20:05UTC+5.5

"
ego_death,"
                            1958
                    ",367 problems,0 problems,53,"

                        Jun/16/2020 20:05UTC+5.5

"
mufti,"
                            1958
                    ",541 problems,0 problems,32,"

                        Nov/28/2021 20:05UTC+5.5

"
Kyte,"
                            1958
                    ",1261 problems,23 problems,50,"

                        Sep/21/2023 20:05UTC+5.5

"
Acceon,"
                            1958
                    ",52 problems,6 problems,11,"

                        Apr/12/2024 20:05UTC+5.5

"
nella17,"
                            1957
                    ",1017 problems,10 problems,100,"

                        Nov/16/2018 20:05UTC+5.5

"
tdsb,"
                            1957
                    ",1021 problems,0 problems,94,"

                        Sep/19/2020 20:05UTC+5.5

"
Sahil_32,"
                            1947
                    ",126 problems,9 problems,32,"

                        Dec/01/2021 20:05UTC+5.5

"
binomanjesh,"
                            1934
                    ",918 problems,0 problems,118,"

                        May/14/2020 20:05UTC+5.5

"
Auroraaa_,"
                            1910
                    ",,,5,"

                        Apr/29/2024 20:05UTC+5.5

"
david_tao,"
                            1909
                    ",666 problems,42 problems,38,"

                        Jul/27/2023 20:05UTC+5.5

"
reilu,"
                            1908
                    ",412 problems,0 problems,59,"

                        Feb/01/2023 20:05UTC+5.5

"
probie_real,"
                            1907
                    ",29 problems,0 problems,8,"

                        Oct/12/2023 20:05UTC+5.5

"
Netr,"
                            1906
                    ",431 problems,0 problems,55,"

                        Oct/11/2020 14:35UTC+5.5

"
hmm789,"
                            1906
                    ",499 problems,25 problems,42,"

                        May/28/2021 19:35UTC+5.5

"
ankan2526,"
                            1903
                    ",946 problems,1             problem,103,"

                        Aug/05/2020 20:05UTC+5.5

"
Pranav16,"
                            1903
                    ",851 problems,4 problems,46,"

                        Feb/09/2023 20:05UTC+5.5

"
littleyyq,"
                            1902
                    ",37 problems,4 problems,6,"

                        Oct/12/2023 20:05UTC+5.5

"
vok8,"
                            1901
                    ",1465 problems,4 problems,222,"

                        Jun/21/2019 22:35UTC+5.5

"
pit0nist,"
                            1901
                    ",108 problems,0 problems,24,"

                        Apr/21/2022 20:05UTC+5.5

"
pera2008,"
                            1900
                    ",1077 problems,65 problems,116,"

                        May/10/2022 20:15UTC+5.5

"
reroot,"
                            1900
                    ",619 problems,3 problems,42,"

                        Dec/11/2022 21:05UTC+5.5

"
vivk,"
                            1599
                    ",659 problems,45 problems,45,"

                        Jan/27/2023 20:05UTC+5.5

"
Grapymage,"
                            1599
                    ",110 problems,1             problem,6,"

                        Apr/08/2023 19:35UTC+5.5

"
rn201,"
                            1599
                    ",330 problems,10 problems,34,"

                        Sep/11/2023 20:05UTC+5.5

"
krism,"
                            1599
                    ",255 problems,55 problems,34,"

                        Dec/28/2023 20:05UTC+5.5

"
MUNK,"
                            1599
                    ",66 problems,6 problems,15,"

                        Oct/12/2023 20:05UTC+5.5

"
kn_josh,"
                            1599
                    ",46 problems,23 problems,15,"

                        Feb/29/2024 20:05UTC+5.5

"
betaphoenix,"
                            1598
                    ",566 problems,4 problems,107,"

                        May/27/2018 20:20UTC+5.5

"
Rina_048,"
                            1598
                    ",52 problems,0 problems,14,"

                        Nov/29/2020 12:35UTC+5.5

"
scanner,"
                            1598
                    ",1626 problems,13 problems,105,"

                        Dec/27/2021 20:05UTC+5.5

"
mercury6,"
                            1598
                    ",314 problems,58 problems,37,"

                        Dec/11/2021 15:35UTC+5.5

"
Varad1234,"
                            1598
                    ",592 problems,0 problems,44,"

                        May/10/2022 20:15UTC+5.5

"
sarvasva_309,"
                            1598
                    ",721 problems,100 problems,50,"

                        Mar/19/2023 20:25UTC+5.5

"
pityme,"
                            1598
                    ",30 problems,0 problems,8,"

                        Nov/24/2023 20:05UTC+5.5

"
tusharNoobie,"
                            1598
                    ",49 problems,0 problems,12,"

                        Feb/17/2024 20:05UTC+5.5

"
mahesh_2002,"
                            1597
                    ",275 problems,28 problems,60,"

                        Sep/18/2019 21:35UTC+5.5

"
miyukin,"
                            1597
                    ",360 problems,0 problems,71,"

                        Jan/04/2021 20:05UTC+5.5

"
Cristiano_,"
                            1597
                    ",301 problems,31 problems,29,"

                        Sep/10/2023 19:35UTC+5.5

"
find,"
                            1597
                    ",230 problems,58 problems,40,"

                        Jun/12/2023 20:05UTC+5.5

"
nguhx,"
                            1597
                    ",42 problems,10 problems,8,"

                        Jul/07/2024 20:05UTC+5.5

"
Taraksriram,"
                            1596
                    ",622 problems,0 problems,37,"

                        Jul/27/2023 20:05UTC+5.5

"
random_gen320,"
                            1596
                    ",61 problems,0 problems,5,"

                        May/02/2024 20:15UTC+5.5

"
Anjan12,"
                            1595
                    ",424 problems,65 problems,37,"

                        Jan/08/2023 20:05UTC+5.5

"
RamanJakhar,"
                            1595
                    ",196 problems,19 problems,40,"

                        May/05/2023 20:05UTC+5.5

"
surya999,"
                            1595
                    ",760 problems,17 problems,38,"

                        Sep/07/2023 20:05UTC+5.5

"
PQ2876,"
                            1594
                    ",485 problems,10 problems,55,"

                        Apr/16/2021 20:05UTC+5.5

"
tushhr,"
                            1588
                    ",25 problems,0 problems,6,"

                        Jan/31/2022 20:05UTC+5.5

"
hippo19,"
                            1588
                    ",507 problems,37 problems,42,"

                        Mar/02/2023 20:05UTC+5.5

"
supercool_6,"
                            1588
                    ",33 problems,0 problems,12,"

                        May/06/2023 20:05UTC+5.5

"
xz001,"
                            1588
                    ",78 problems,6 problems,9,"

                        Nov/24/2023 20:05UTC+5.5

"
ayuxh,"
                            1588
                    ",144 problems,0 problems,12,"

                        May/25/2024 20:05UTC+5.5

"
satyam1722,"
                            1587
                    ",803 problems,63 problems,64,"

                        Jan/21/2023 20:05UTC+5.5

"
infinite_time,"
                            1586
                    ",241 problems,0 problems,77,"

                        Apr/12/2021 20:05UTC+5.5

"
leoncn,"
                            1585
                    ",984 problems,29 problems,76,"

                        Jul/10/2022 20:05UTC+5.5

"
Lior,"
                            1584
                    ",1262 problems,0 problems,230,"

                        Aug/18/2017 20:35UTC+5.5

"
darsh25,"
                            1584
                    ",74 problems,4 problems,23,"

                        Feb/12/2023 14:05UTC+5.5

"
sarthak1357,"
                            1584
                    ",687 problems,5 problems,28,"

                        Mar/18/2023 17:35UTC+5.5

"
bobr_efim,"
                            1584
                    ",36 problems,10 problems,12,"

                        Aug/26/2023 20:05UTC+5.5

"
cholebhature,"
                            1577
                    ",686 problems,12 problems,74,"

                        Dec/20/2021 20:05UTC+5.5

"
naman2411,"
                            1577
                    ",950 problems,0 problems,62,"

                        Mar/20/2022 17:05UTC+5.5

"
Arpia,"
                            1577
                    ",135 problems,5 problems,34,"

                        Jul/25/2023 20:05UTC+5.5

"
podys,"
                            1577
                    ",449 problems,0 problems,38,"

                        Sep/29/2022 20:05UTC+5.5

"
xu2,"
                            1576
                    ",193 problems,102 problems,5,"

                        Feb/27/2024 20:05UTC+5.5

"
chirag.goel,"
                            1576
                    ",875 problems,3 problems,38,"

                        Jul/21/2022 20:05UTC+5.5

"
boobStackDeveloper,"
                            1576
                    ",108 problems,17 problems,38,"

                        Aug/12/2023 20:05UTC+5.5

"
SpringHan,"
                            1575
                    ",183 problems,0 problems,31,"

                        Oct/30/2023 20:05UTC+5.5

"
TheCreator,"
                            1574
                    ",428 problems,7 problems,89,"

                        Jul/17/2019 20:05UTC+5.5

"
Ravi_21,"
                            1574
                    ",323 problems,9 problems,44,"

                        Dec/27/2022 20:05UTC+5.5

"
neal27,"
                            1568
                    ",610 problems,85 problems,80,"

                        Aug/30/2023 20:05UTC+5.5

"
Kohinoor,"
                            1567
                    ",581 problems,31 problems,57,"

                        Aug/06/2022 20:05UTC+5.5

"
kodemon,"
                            1566
                    ",240 problems,14 problems,47,"

                        Apr/21/2022 20:05UTC+5.5

"
ishanjn.jain,"
                            1565
                    ",566 problems,36 problems,27,"

                        Jan/29/2023 20:05UTC+5.5

"
devot_e,"
                            1564
                    ",270 problems,0 problems,31,"

                        Sep/02/2022 20:05UTC+5.5

"
prashant_370,"
                            1564
                    ",413 problems,0 problems,32,"

                        Jan/24/2023 20:05UTC+5.5

"
jatin1845,"
                            1564
                    ",89 problems,0 problems,25,"

                        Mar/19/2023 20:25UTC+5.5

"
grimgod,"
                            1553
                    ",447 problems,71 problems,6,"

                        Feb/12/2022 20:05UTC+5.5

"
blackswan9k,"
                            1547
                    ",258 problems,0 problems,36,"

                        Jan/27/2022 20:05UTC+5.5

"
noob1204,"
                            1547
                    ",175 problems,7 problems,43,"

                        Sep/25/2022 20:05UTC+5.5

"
utki,"
                            1546
                    ",366 problems,0 problems,39,"

                        Aug/29/2017 20:35UTC+5.5

"
kritikmodi,"
                            1546
                    ",777 problems,27 problems,110,"

                        Jun/14/2022 20:05UTC+5.5

"
ArchishmanDas,"
                            1546
                    ",687 problems,0 problems,86,"

                        Mar/18/2021 20:20UTC+5.5

"
chikuuuu,"
                            1546
                    ",433 problems,5 problems,52,"

                        Jan/05/2023 20:05UTC+5.5

"
LLight,"
                            1546
                    ",169 problems,18 problems,49,"

                        Dec/27/2022 20:05UTC+5.5

"
zyx303,"
                            1546
                    ",418 problems,22 problems,17,"

                        Dec/09/2023 21:35UTC+5.5

"
_ing,"
                            1545
                    ",72 problems,2 problems,9,"

                        Aug/15/2023 20:05UTC+5.5

"
Shyren,"
                            1545
                    ",425 problems,0 problems,24,"

                        Oct/25/2021 12:05UTC+5.5

"
CoderShivay,"
                            1545
                    ",177 problems,0 problems,27,"

                        May/13/2022 20:05UTC+5.5

"
srinith,"
                            1545
                    ",599 problems,23 problems,103,"

                        Oct/11/2022 20:05UTC+5.5

"
Manav021,"
                            1539
                    ",81 problems,32 problems,23,"

                        Aug/13/2022 20:05UTC+5.5

"
Kladness,"
                            1538
                    ",311 problems,8 problems,33,"

                        Mar/27/2022 20:05UTC+5.5

"
3laa,"
                            1538
                    ",811 problems,30 problems,50,"

                        Dec/11/2022 21:05UTC+5.5

"
rogerthat,"
                            1538
                    ",326 problems,0 problems,35,"

                        Feb/25/2023 19:50UTC+5.5

"
Avik_07,"
                            1537
                    ",477 problems,40 problems,52,"

                        Sep/21/2023 20:05UTC+5.5

"
amritlal,"
                            1532
                    ",110 problems,1             problem,18,"

                        Feb/03/2023 20:05UTC+5.5

"
adityaraj_19,"
                            1560
                    ",466 problems,36 problems,88,"

                        Jun/20/2023 20:05UTC+5.5

"
yoyi_,"
                            1532
                    ",29 problems,2 problems,8,"

                        Aug/17/2023 20:05UTC+5.5

"
gruin,"
                            1532
                    ",52 problems,1             problem,9,"

                        Feb/13/2024 20:05UTC+5.5

"
om_gupta,"
                            1529
                    ",553 problems,32 problems,89,"

                        May/31/2022 20:05UTC+5.5

"
Star_Men,"
                            1525
                    ",114 problems,0 problems,25,"

                        Oct/25/2021 12:05UTC+5.5

"
NanuG,"
                            1525
                    ",863 problems,19 problems,98,"

                        Feb/06/2022 20:05UTC+5.5

"
jhon2f2,"
                            1463
                    ",213 problems,12 problems,34,"

                        Aug/16/2022 20:05UTC+5.5

"
Plot_Twist,"
                            1543
                    ",329 problems,51 problems,35,"

                        Aug/12/2023 20:05UTC+5.5

"
Pevo,"
                            1523
                    ",815 problems,0 problems,45,"

                        Nov/21/2022 20:05UTC+5.5

"
HardikG12,"
                            1486
                    ",403 problems,37 problems,36,"

                        Aug/07/2023 20:05UTC+5.5

"
blaze,"
                            1518
                    ",396 problems,0 problems,28,"

                        Oct/22/2023 12:35UTC+5.5

"
smdbs,"
                            1518
                    ",45 problems,0 problems,12,"

                        Nov/17/2023 20:05UTC+5.5

"
1RR,"
                            1518
                    ",81 problems,0 problems,5,"

                        Apr/29/2024 20:05UTC+5.5

"
sah75,"
                            1517
                    ",8 problems,3 problems,3,"

                        Apr/29/2018 18:45UTC+5.5

"
Alric,"
                            1517
                    ",1165 problems,36 problems,5,"

                        Jan/20/2019 17:35UTC+5.5

"
dnzc,"
                            1517
                    ",168 problems,0 problems,31,"

                        Nov/21/2022 20:05UTC+5.5

"
maroon,"
                            1517
                    ",110 problems,0 problems,24,"

                        Apr/02/2023 20:05UTC+5.5

"
shiridi_ahs,"
                            1517
                    ",50 problems,9 problems,14,"

                        Jun/04/2023 20:15UTC+5.5

"
SIMILE,"
                            1550
                    ",610 problems,70 problems,50,"

                        Sep/07/2023 20:05UTC+5.5

"
WhiteShadow,"
                            1516
                    ",39 problems,0 problems,8,"

                        Nov/29/2019 20:05UTC+5.5

"
3owo3,"
                            1516
                    ",93 problems,0 problems,15,"

                        Mar/31/2019 19:35UTC+5.5

"
rcht,"
                            1516
                    ",486 problems,24 problems,25,"

                        Dec/11/2022 21:05UTC+5.5

"
LZCR,"
                            1483
                    ",61 problems,0 problems,22,"

                        Aug/11/2019 18:05UTC+5.5

"
ZanP,"
                            1483
                    ",143 problems,26 problems,13,"

                        Nov/18/2022 20:05UTC+5.5

"
kiki0756,"
                            1483
                    ",276 problems,23 problems,43,"

                        Nov/17/2023 20:05UTC+5.5

"
speed4ce,"
                            1482
                    ",227 problems,0 problems,63,"

                        Jan/20/2018 21:05UTC+5.5

"
smf,"
                            1418
                    ",199 problems,22 problems,58,"

                        Mar/01/2020 18:45UTC+5.5

"
jmmkr,"
                            1482
                    ",170 problems,0 problems,16,"

                        Feb/07/2021 20:05UTC+5.5

"
Toast12,"
                            1482
                    ",1249 problems,27 problems,20,"

                        Mar/04/2022 21:05UTC+5.5

"
CutiMeo,"
                            1482
                    ",742 problems,27 problems,30,"

                        Dec/27/2022 20:05UTC+5.5

"
harry_1724,"
                            1482
                    ",238 problems,28 problems,17,"

                        Dec/18/2023 20:05UTC+5.5

"
gopala,"
                            1481
                    ",273 problems,0 problems,47,"

                        Mar/19/2019 20:05UTC+5.5

"
fww,"
                            1532
                    ",835 problems,44 problems,28,"

                        Jan/18/2024 20:05UTC+5.5

"
pxys55,"
                            1454
                    ",61 problems,41 problems,7,"

                        Jul/15/2024 20:05UTC+5.5

"
Trivedi_007,"
                            1454
                    ",114 problems,51 problems,5,"

                        Jul/11/2024 20:05UTC+5.5

"
Reedeen,"
                            1454
                    ",12 problems,5 problems,3,"

                        Jun/09/2024 20:05UTC+5.5

"
Hp_11,"
                            1450
                    ",530 problems,23 problems,91,"

                        May/02/2021 20:05UTC+5.5

"
Ag153,"
                            1453
                    ",452 problems,11 problems,38,"

                        Jul/23/2023 20:05UTC+5.5

"
smexy,"
                            1453
                    ",226 problems,1             problem,11,"

                        Aug/05/2023 20:05UTC+5.5

"
yasharop,"
                            1453
                    ",183 problems,0 problems,12,"

                        Feb/11/2024 15:05UTC+5.5

"
TryOmar,"
                            1428
                    ",361 problems,0 problems,36,"

                        May/10/2022 20:15UTC+5.5

"
qyz,"
                            1428
                    ",90 problems,0 problems,4,"

                        Jan/10/2023 16:45UTC+5.5

"
Raunil,"
                            1392
                    ",133 problems,13 problems,20,"

                        Nov/26/2023 20:05UTC+5.5

"
haaawk,"
                            1419
                    ",23 problems,0 problems,7,"

                        Feb/06/2024 20:15UTC+5.5

"
tan_m,"
                            1419
                    ",175 problems,11 problems,9,"

                        Feb/29/2024 20:05UTC+5.5

"
ZLYF,"
                            1474
                    ",263 problems,80 problems,41,"

                        Jan/08/2023 20:05UTC+5.5

"
Alaatnt,"
                            1418
                    ",874 problems,62 problems,44,"

                        Feb/03/2023 20:05UTC+5.5

"
xrox,"
                            1190
                    ",312 problems,0 problems,17,"

                        Aug/29/2016 17:35UTC+5.5

"
Snigdho386,"
                            1190
                    ",1114 problems,20 problems,150,"

                        Nov/13/2019 20:05UTC+5.5

"
viv_codes,"
                            1190
                    ",424 problems,2 problems,86,"

                        Apr/21/2020 20:05UTC+5.5

"
Dasha16,"
                            1190
                    ",38 problems,4 problems,10,"

                        May/08/2023 17:35UTC+5.5

"
vinkesh,"
                            1190
                    ",61 problems,3 problems,10,"

                        Jul/12/2022 20:05UTC+5.5

"
avaya,"
                            1190
                    ",43 problems,0 problems,12,"

                        Apr/17/2022 20:05UTC+5.5

"
axdeyy,"
                            1190
                    ",47 problems,0 problems,12,"

                        Jul/21/2023 20:05UTC+5.5

"
yeyi,"
                            1182
                    ",151 problems,14 problems,26,"

                        Dec/11/2022 21:05UTC+5.5

"
Sukul,"
                            1182
                    ",55 problems,14 problems,10,"

                        Aug/05/2023 20:05UTC+5.5

"
stickboy,"
                            1182
                    ",72 problems,0 problems,14,"

                        Aug/17/2023 20:05UTC+5.5

"
7pie,"
                            1182
                    ",155 problems,1             problem,23,"

                        Dec/19/2023 20:05UTC+5.5

"
Vaav_98,"
                            1182
                    ",182 problems,25 problems,24,"

                        Mar/16/2024 20:05UTC+5.5

"
_October_,"
                            1181
                    ",35 problems,0 problems,8,"

                        Aug/04/2019 22:05UTC+5.5

"
